time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1705850467176091400,549.7780913085937,45,1.5,1.620235562324524,17.3700008392334,2.2937684059143066,339.009033203125,82.32944294187874,2.3120671,48.8440385
1705850467737984800,550.3399848632813,45,1.5,1.620235562324524,17.576000213623047,2.3194525241851807,338.82623291015625,82.32944294187874,2.3120587,48.8440466
1705850468348965400,550.9509653320313,45,1.5,1.5899083614349365,18.15999984741211,2.2725319862365723,338.6965026855469,82.2449171088436,2.3120466,48.8440601
1705850468857298200,551.4592980957032,45,1.5,1.5899083614349365,18.368000030517578,2.2299442291259766,338.58123779296875,82.2449171088436,2.3120392,48.8440669
1705850469404552000,552.0065520019531,45,1.5,1.4913076162338257,18.43199920654297,2.2288472652435303,338.2135009765625,82.1583675807427,2.3120206,48.8440772
1705850469956658000,552.5586579589843,45,1.5,1.4913076162338257,18.267000198364258,2.229597330093384,337.92938232421875,82.1583675807427,2.3120083,48.844082
1705850470460138800,553.062138671875,45,1.5,1.5827597379684448,18.305999755859375,2.238234281539917,337.2558288574219,82.1583675807427,2.3119916,48.8440937
1705850470968782300,553.5707822265625,45,1.5,1.5861949920654297,18.18000030517578,2.2007837295532227,336.6845703125,82.17760073262966,2.3119821,48.8440967
1705850471515725300,554.1177253417969,45,1.5,1.5861949920654297,18.09000015258789,2.1640028953552246,336.1205139160156,82.17760073262966,2.3119665,48.8441097
1705850472102162400,554.7041623535156,45,1.5,1.6010664701461792,18.009000778198242,2.137265920639038,335.59246826171875,82.22011627629303,2.3119529,48.8441203
1705850472669357000,555.2713571777343,45,1.5,1.6010664701461792,17.92099952697754,2.1142373085021973,335.1349182128906,82.22011627629303,2.3119436,48.8441263
1705850473275036700,555.8770366210938,45,1.5,1.7140984535217285,18.02400016784668,2.1214911937713623,334.74420166015625,82.17405778031011,2.3119337,48.844134
1705850473861473800,556.4634738769531,45,1.5,1.7209134101867676,17.819000244140625,2.1283178329467773,334.381591796875,82.0262673778665,2.3119208,48.8441463
1705850474447911000,557.0499108886719,45,1.5,1.7449783086776733,17.573999404907227,2.1427860260009766,334.59332275390625,82.02424286974485,2.3119116,48.844169
1705850474971498200,557.5734982910157,45,1.5,2.723053455352783,17.301000595092773,2.1301262378692627,334.7313232421875,80.40323619009692,2.3119089,48.8441793
1705850475520075300,558.1220751953125,45,1.5,2.723053455352783,17.066999435424805,2.116501808166504,334.785888671875,80.40323619009692,2.3119016,48.8441941
1705850476089941000,558.6919409179687,45,1.5,1.6110693216323853,16.881000518798828,2.1257338523864746,334.8561706542969,81.83748408098984,2.3118918,48.8442114
1705850476657887000,559.2598869628906,45,1.5,1.6110693216323853,16.797000885009766,2.134089708328247,334.9471435546875,81.83748408098984,2.3118858,48.8442226
1705850477262815700,559.8648156738282,45,1.5,1.6109578609466553,16.5,2.1373188495635986,335.0157775878906,81.48725921084431,2.3118724,48.8442441
1705850477849253000,560.4512531738281,45,1.5,1.4990161657333374,16.312999725341797,2.141082525253296,335.04736328125,81.47308856776924,2.3118683,48.844252
1705850478438042000,561.0400419921875,45,1.5,1.4990161657333374,16.128999710083008,2.1417970657348633,335.01812744140625,81.47308856776924,2.3118611,48.8442634
1705850478969771500,561.571771484375,45,1.5,1.7938990592956543,16.2549991607666,2.1539244651794434,334.96893310546875,81.99320725620248,2.3118528,48.8442759
1705850479491277800,562.0932778320313,45,1.5,1.8726979494094849,15.854999542236328,2.159290075302124,335.080078125,82.00231682879314,2.3118467,48.8442899
1705850480077715200,562.6797150878906,45,1.5,1.7114856243133545,16.27899932861328,2.177081823348999,335.1757507324219,81.72126812573069,2.3118379,48.8443062
1705850480676270600,563.2782705078125,45,1.5,1.7114856243133545,16.511999130249023,2.1949782371520996,335.3601379394531,81.72126812573069,2.3118331,48.8443162
1705850481250590000,563.85258984375,45,1.5,1.7251360416412354,17.158000946044922,2.1839001178741455,335.3262939453125,81.80224368472403,2.3118218,48.8443246
1705850481837027300,564.43902734375,45,1.5,1.7315276861190796,17.756000518798828,2.174638509750366,335.3744201660156,81.83210361785646,2.3118126,48.8443311
1705850482423464700,565.0254645996093,45,1.5,1.842659831047058,18.059999465942383,1.8700000047683716,336.9063415527344,82.27155974037271,2.3117739,48.8442948
1705850482971076000,565.573076171875,45,1.5,1.8970105648040771,18.724000930786133,1.998129963874817,337.5942077636719,82.40292916061412,2.3117499,48.8443253
1705850483479051800,566.0810517578125,45,1.5,1.8970105648040771,19.163000106811523,2.0584933757781982,337.2115173339844,82.40292916061412,2.3117449,48.8443313
1705850483997105700,566.5991057128906,45,1.5,1.8970105648040771,19.594999313354492,2.09440016746521,337.4828186035156,82.40292916061412,2.3117409,48.8443368
1705850484534638800,567.1366389160156,45,1.5,1.9194660186767578,19.948999404907227,2.199415445327759,341.18701171875,84.20000457763672,2.3117352,48.8443536
1705850485118625000,567.720625,45,1.5,1.9233152866363525,19.968000411987305,2.2679331302642822,343.2518310546875,84.20000457763672,2.3117331,48.8443663
1705850485669357000,568.2713571777343,45,1.5,1.9233152866363525,20.836999893188477,2.310419797897339,345.5637512207031,84.20000457763672,2.3117295,48.8443845
1705850486176663000,568.7786630859375,45,1.5,1.9740729331970215,20.687000274658203,2.33807110786438,347.7279968261719,84.20000457763672,2.3117301,48.8443975
1705850486763100200,569.3651000976563,45,1.5,1.9740729331970215,20.395999908447266,2.3604159355163574,349.4824523925781,84.20000457763672,2.3117291,48.8444159
1705850487349537300,569.9515373535156,45,1.5,1.9855026006698608,20.231000900268555,2.367605209350586,351.90606689453125,84.20000457763672,2.3117349,48.8444271
1705850487935974100,570.5379741210937,45,1.5,1.954773187637329,20.108999252319336,2.371934413909912,354.21697998046875,84.20000457763672,2.31174,48.8444424
1705850488522411000,571.1244108886718,45,1.5,1.954773187637329,19.642000198364258,2.3887832164764404,356.04693603515625,84.20000457763672,2.3117453,48.8444651
1705850489108847900,571.7108479003906,45,1.5,1.5896848440170288,18.408000946044922,2.4437525272369385,356.55950927734375,83.4000015258789,2.3117525,48.8444974
1705850489636977000,572.2389768066406,45,1.5,1.5896848440170288,17.597999572753906,2.4754340648651123,356.9543151855469,83.4000015258789,2.3117581,48.8445184
1705850490164434000,572.7664338378906,45,1.5,1.5882203578948975,17.065000534057617,2.4989004135131836,358.5953063964844,83.4000015258789,2.3117629,48.8445349
1705850490669357000,573.2713571777343,45,1.5,1.490546703338623,16.73699951171875,2.5241639614105225,359.92779541015625,83.4000015258789,2.3117688,48.8445489
1705850491220019700,573.8220197753906,45,1.5,1.490546703338623,16.749000549316406,2.5282788276672363,1.3431386947631836,83.4000015258789,2.3117757,48.8445602
1705850491806456000,574.4084560546875,45,1.5,1.490546703338623,17.06999969482422,2.535163640975952,2.5600852966308594,83.4000015258789,2.3117826,48.8445696
1705850492392892700,574.994892578125,45,1.5,1.6858103275299072,16.78499984741211,2.540489435195923,3.6348907947540283,83.4000015258789,2.3117903,48.8445872
1705850492957248000,575.559248046875,45,1.5,1.6858103275299072,16.964000701904297,2.547483205795288,4.571462154388428,83.4000015258789,2.311797,48.8445962
1705850493565765000,576.1677651367188,45,1.5,1.6988786458969116,17.013999938964844,2.5518600940704346,5.1280741691589355,83.4000015258789,2.3118024,48.844613
1705850494076412000,576.6784118652344,45,1.5,1.7020881175994873,17.139999389648438,2.5456583499908447,5.744693279266357,83.4000015258789,2.3118065,48.8446215
1705850494621350100,577.2233500976563,45,1.5,1.7020881175994873,18.95199966430664,2.5390677452087402,6.366572856903076,83.4000015258789,2.311812,48.8446373
1705850495137060400,577.7390603027344,45,1.5,1.713356614112854,19.000999450683594,2.5284390449523926,6.644650459289551,83.4000015258789,2.3118133,48.8446435
1705850495669357000,578.2713571777343,45,1.5,1.6944513320922852,19.358999252319336,2.51704740524292,6.982743740081787,83.4000015258789,2.3118168,48.8446603
1705850496236619000,578.8386188964844,45,1.5,1.6944513320922852,19.485000610351562,2.508547782897949,6.835476875305176,83.4000015258789,2.3118144,48.8446662
1705850496849806600,579.451806640625,45,1.5,1.6944513320922852,19.524999618530273,2.5008327960968018,6.6762189865112305,83.4000015258789,2.3118142,48.8446834
1705850497436242400,580.0382424316406,45,1.5,1.711366891860962,19.69300079345703,2.488229990005493,6.61960506439209,83.4000015258789,2.3118137,48.844698
1705850497969163800,580.5711638183594,45,1.5,1.7889666557312012,19.847999572753906,2.487602472305298,6.427232265472412,83.4000015258789,2.3118097,48.8447032
1705850498491827000,581.0938269042969,45,1.5,1.7889666557312012,19.902999877929688,2.4854907989501953,6.258542537689209,83.4000015258789,2.3118082,48.8447218
1705850499078262800,581.6802626953125,45,1.5,1.6437119245529175,20.100000381469727,2.488426446914673,6.148251056671143,83.4000015258789,2.3118041,48.8447222
1705850499664698400,582.2666984863281,45,1.5,1.6437119245529175,20.42300033569336,2.4791581630706787,5.956370830535889,83.4000015258789,2.3118074,48.8447765
1705850500251134200,582.8531342773438,45,1.5,1.6552242040634155,20.48200035095215,2.4641149044036865,6.006509304046631,83.4000015258789,2.3118029,48.8447783
1705850500837570000,583.4395700683593,45,1.5,1.6830662488937378,20.45400047302246,2.4525554180145264,5.992299556732178,83.4000015258789,2.3118004,48.8447885
1705850501397092600,583.9990925292968,45,1.5,1.6830662488937378,19.889999389648438,2.420358896255493,5.83096981048584,83.4000015258789,2.3117939,48.8447913
1705850501969894100,584.5718940429688,45,1.5,1.749903678894043,19.09000015258789,2.4122958183288574,5.701389312744141,83.4000015258789,2.3117878,48.8447989
1705850502479590000,585.08158984375,45,1.5,1.5077531337738037,17.93400001525879,2.3926000595092773,5.491751194000244,83.4000015258789,2.3117828,48.844801
1705850503066025500,585.668025390625,45,1.5,1.5147132873535156,16.735000610351562,2.3769280910491943,5.759246349334717,83.4000015258789,2.311781,48.8448088
1705850503619635200,586.2216352539062,45,1.5,1.5147132873535156,16.327999114990234,2.3680567741394043,6.134778022766113,83.4000015258789,2.3117804,48.8448128
1705850504121610000,586.7236098632812,45,1.5,1.5190576314926147,15.531000137329102,2.3588192462921143,6.444575786590576,83.4000015258789,2.3117814,48.8448243
1705850504669357000,587.2713571777343,45,1.5,1.7738310098648071,14.557999610900879,2.352234125137329,6.65678596496582,83.4000015258789,2.311783,48.8448355
1705850505778927900,588.3809279785156,45,1.5,1.7738310098648071,14.46500015258789,2.3466672897338867,6.9424896240234375,83.4000015258789,2.3117835,48.8448531
1705850506350066200,588.9520661621094,45,1.5,1.788962721824646,14.381999969482422,2.3432726860046387,6.889987945556641,83.4000015258789,2.3117839,48.8448687
1705850506898237000,589.5002368164063,45,1.5,1.788962721824646,14.944999694824219,2.3416671752929688,6.82707405090332,83.4000015258789,2.3117833,48.8448767
1705850507977387800,590.5793876953124,45,1.5,1.8035377264022827,15.99899959564209,2.3410532474517822,6.934961795806885,83.4000015258789,2.3117834,48.8448999
1705850508578522400,591.1805224609375,45,1.5,1.8116933107376099,17.329999923706055,2.344406843185425,6.88986873626709,83.4000015258789,2.3117828,48.8449157
1705850509164958200,591.7669582519532,45,1.5,1.712603211402893,18.180999755859375,2.3268473148345947,7.042193412780762,83.4000015258789,2.3117883,48.8449219
1705850509669357000,592.2713571777343,45,1.5,1.7346259355545044,19.06599998474121,2.312673807144165,7.169948101043701,81.7067668143849,2.3117923,48.8449247
1705850510198952700,592.8009526367188,45,1.5,1.7346259355545044,19.013999938964844,2.3296570777893066,7.0249433517456055,81.7067668143849,2.3117876,48.8449328
1705850510806978000,593.4089780273438,45,1.5,1.7346259355545044,18.981000900268555,2.344771385192871,6.964079856872559,81.7067668143849,2.3117857,48.844952
1705850511393413600,593.9954135742188,45,1.5,1.820027470588684,18.937999725341797,2.3715994358062744,6.459898948669434,83.4000015258789,2.3117826,48.8449711
1705850511979849200,594.5818491210938,45,1.5,1.8356291055679321,18.923999786376953,2.3973591327667236,6.071981430053711,83.4000015258789,2.311779,48.8449821
1705850512566284500,595.1682844238281,45,1.5,1.4880342483520508,18.913999557495117,2.630000114440918,4.430820465087891,82.30000305175781,2.3117431,48.845014
1705850513152720100,595.7547202148437,45,1.5,1.6192479133605957,19.06999969482422,2.5559804439544678,6.189960479736328,82.30000305175781,2.3117491,48.845056
1705850513669357000,596.2713571777343,45,1.5,1.6192479133605957,19.14299964904785,2.5615835189819336,6.227109432220459,82.30000305175781,2.3117491,48.8450619
1705850514208303900,596.8103039550781,45,1.5,1.6318480968475342,19.104000091552734,2.562908887863159,6.174893856048584,82.30000305175781,2.3117487,48.8450772
1705850514794739500,597.3967395019531,45,1.5,1.544986367225647,18.985000610351562,2.568682909011841,6.088866233825684,82.30000305175781,2.3117484,48.8450863
1705850515381175000,597.9831750488281,45,1.5,1.544986367225647,19.013999938964844,2.5634801387786865,7.211582660675049,82.30000305175781,2.3117542,48.8450956
1705850515967610600,598.5696105957031,45,1.5,1.5548566579818726,18.992000579833984,2.5610291957855225,8.044422149658203,82.30000305175781,2.3117601,48.845108
1705850516554046200,599.1560461425781,45,1.5,1.5548566579818726,18.958999633789062,2.5525834560394287,9.607662200927734,82.30000305175781,2.3117675,48.8451291
1705850517140481800,599.7424816894531,45,1.5,1.5710537433624268,18.969999313354492,2.5447096824645996,10.828787803649902,82.30000305175781,2.3117735,48.8451455
1705850517669357000,600.2713571777343,45,1.5,1.374406337738037,19.030000686645508,2.5398948192596436,11.735991477966309,82.30000305175781,2.3117774,48.8451534
1705850518196065800,600.7980656738281,45,1.5,1.374406337738037,19.07699966430664,2.529088020324707,13.033288955688477,82.30000305175781,2.3117822,48.8451621
1705850518778266600,601.3802666015625,45,1.5,1.374406337738037,19.183000564575195,2.5213966369628906,14.4490327835083,82.30000305175781,2.3117876,48.8451696
1705850519368937000,601.9709370117188,45,1.5,1.8405574560165405,18.56999969482422,2.536953926086426,15.538331031799316,81.76951972048404,2.3118145,48.8451881
1705850519955372500,602.5573725585938,45,1.5,1.8405574560165405,18.108999252319336,2.550717353820801,16.274534225463867,81.76951972048404,2.3118315,48.8451985
1705850520541808400,603.1438083496093,45,1.5,1.4510972499847412,18.13599967956543,2.477003574371338,16.242420196533203,82.30000305175781,2.3118356,48.8452159
1705850521128244000,603.7302438964844,45,1.5,1.4510972499847412,18.31599998474121,2.2893316745758057,14.57503890991211,82.30000305175781,2.3118292,48.8452177
1705850521669357000,604.2713571777343,45,1.5,1.2813482284545898,18.413000106811523,2.143505573272705,12.64195728302002,82.30000305175781,2.3118257,48.845226
1705850522183828000,604.7858278808594,45,1.5,1.282914638519287,18.516000747680664,0.6899999976158142,30.38646125793457,81.80000305175781,2.3117965,48.8452113
1705850522770263600,605.372263671875,45,1.5,1.287551999092102,18.37299919128418,0.6600300073623657,19.039064407348633,81.80000305175781,2.311803,48.8452262
1705850523943134700,606.545134765625,45,1.5,1.3106170892715454,18.024999618530273,0.6651177406311035,14.697566986083984,81.80000305175781,2.3118043,48.8452337
1705850524529570300,607.1315703125,45,1.5,1.3066211938858032,18.475000381469727,0.4960772693157196,9.123398780822754,81.80000305175781,2.3118044,48.8452379
1705850525669357000,608.2713571777343,45,1.5,1.3354300260543823,18.881999969482422,0.38890013098716736,6.136756420135498,81.80000305175781,2.3118063,48.8452359
