time_dt,timestamp,position_lat,position_long,distance,accumulated_power,enhanced_altitude,altitude,enhanced_speed,speed,cycle_length16,unknown_88,heart_rate,cadence,fractional_cadence,unknown_90,lat,lon,device,speed_calculated,distance_from_start,speed_filtered,speed_calculated_filtered,seconds
2024-01-21 15:21:46+00:00,2024-01-21 15:21:46+00:00,582744335,27581028,1212.0,65535,50.200000000000045,50.200000000000045,2.435,2.435,0.0,300,141,82,0.0,,48.84506589733064,2.311815060675144,Garmin Forerunner 735 XT,3.529244973770047,110.76415139666682,2.445924886877841,3.529244973770047,43.0
2024-01-21 15:21:47+00:00,2024-01-21 15:21:47+00:00,582744737,27581209,1215.59,65535,50.0,50.0,2.463,2.463,0.0,300,141,82,0.0,,48.84509959258139,2.3118302319198847,Garmin Forerunner 735 XT,3.9077593871953846,114.6719107838622,2.460856108597298,3.9077593871953846,44.0
2024-01-21 15:21:48+00:00,2024-01-21 15:21:48+00:00,582745064,27581325,1218.55,65535,49.799999999999955,49.799999999999955,2.482,2.482,0.0,300,141,82,0.0,,48.84512700140476,2.3118399549275637,Garmin Forerunner 735 XT,3.1296714554555094,117.80158223931771,2.4786950226244477,3.1296714554555094,45.0
2024-01-21 15:21:49+00:00,2024-01-21 15:21:49+00:00,582745396,27581442,1221.55,65535,49.60000000000002,49.60000000000002,2.51,2.51,0.0,300,141,82,0.0,,48.84515482932329,2.3118497617542744,Garmin Forerunner 735 XT,3.176450167065268,120.97803240638298,2.4984416289592892,3.176450167065268,46.0
2024-01-21 15:21:50+00:00,2024-01-21 15:21:50+00:00,582745754,27581585,1224.8,65535,49.60000000000002,49.60000000000002,2.519,2.519,0.0,300,140,82,0.0,,48.845184836536646,2.3118617478758097,Garmin Forerunner 735 XT,3.450007318321156,124.42803972470413,2.5181701357466197,3.450007318321156,47.0
2024-01-21 15:21:51+00:00,2024-01-21 15:21:51+00:00,582746113,27581747,1228.08,65535,49.60000000000002,49.60000000000002,2.538,2.538,0.0,300,140,82,0.0,,48.84521492756903,2.3118753265589476,Garmin Forerunner 735 XT,3.490393739754633,127.91843346445877,2.5379547511312355,3.490393739754633,48.0
2024-01-21 15:21:52+00:00,2024-01-21 15:21:52+00:00,582746421,27581842,1230.92,65535,49.60000000000002,49.60000000000002,2.557,2.557,0.0,300,140,81,0.0,,48.8452407438308,2.3118832893669605,Garmin Forerunner 735 XT,2.9291790954373447,130.8476125598961,2.572636199095036,2.9291790954373447,49.0
2024-01-21 15:21:53+00:00,2024-01-21 15:21:53+00:00,582746720,27581966,1233.69,65535,49.60000000000002,49.60000000000002,2.566,2.566,0.0,300,141,81,0.0,,48.84526580572128,2.3118936829268932,Garmin Forerunner 735 XT,2.8886791215647274,133.73629168146084,2.7472660633484307,2.8886791215647274,50.0
2024-01-21 15:21:54+00:00,2024-01-21 15:21:54+00:00,582747056,27582160,1236.83,65535,50.0,50.0,2.575,2.575,0.0,300,142,81,0.0,,48.84529396891594,2.311909943819046,Garmin Forerunner 735 XT,3.350052988399568,137.0863446698604,2.6649339366515976,3.350052988399568,51.0
2024-01-21 15:21:55+00:00,2024-01-21 15:21:55+00:00,582747335,27582182,1239.42,65535,50.0,50.0,2.575,2.575,0.0,300,142,82,0.0,,48.84531735442579,2.3119117878377438,Garmin Forerunner 735 XT,2.6038488830199085,139.69019355288032,2.535764705882366,2.6038488830199085,52.0
2024-01-21 15:21:56+00:00,2024-01-21 15:21:56+00:00,582747636,27582237,1242.23,65535,50.200000000000045,50.200000000000045,2.575,2.575,0.0,300,142,82,0.0,,48.845342583954334,2.311916397884488,Garmin Forerunner 735 XT,2.825605784828282,142.5157993377086,2.369448868778293,2.825605784828282,53.0
2024-01-21 15:21:57+00:00,2024-01-21 15:21:57+00:00,582747925,27582410,1244.98,65535,50.200000000000045,50.200000000000045,2.575,2.575,0.0,300,142,81,0.0,,48.8453668076545,2.311930898576975,Garmin Forerunner 735 XT,2.8950276460862874,145.41082698379486,2.1747357466063466,2.8950276460862874,54.0
2024-01-21 15:22:00+00:00,2024-01-21 15:22:00+00:00,582748792,27582767,1247.55,65535,50.60000000000002,50.60000000000002,2.566,2.566,0.0,300,140,81,0.0,,48.845439478755,2.3119608219712973,Garmin Forerunner 735 XT,2.7906944863393903,153.78291044281303,1.9888063348416396,2.7906944863393903,57.0
2024-01-21 15:22:09+00:00,2024-01-21 15:22:09+00:00,582749382,27581765,1248.95,65535,52.60000000000002,52.60000000000002,2.286,2.286,0.0,300,143,0,0.0,,48.84548893198371,2.3118768353015184,Garmin Forerunner 735 XT,0.9163125591145691,162.02972347484416,1.835937556561096,0.9163125591145691,66.0
2024-01-21 15:22:10+00:00,2024-01-21 15:22:10+00:00,582749541,27581747,1250.43,65535,52.60000000000002,52.60000000000002,0.0,0.0,0.0,300,140,59,0.0,,48.84550225920975,2.3118753265589476,Garmin Forerunner 735 XT,1.4860268501514262,163.5157503249956,1.725682352941186,1.4860268501514262,67.0
2024-01-21 15:22:11+00:00,2024-01-21 15:22:11+00:00,582749733,27581740,1252.22,65535,52.60000000000002,52.60000000000002,1.484,1.484,0.0,300,140,59,0.0,,48.84551835246384,2.3118747398257256,Garmin Forerunner 735 XT,1.7900032025463561,165.30575352754195,1.6649809954751222,1.7900032025463561,68.0
2024-01-21 15:22:12+00:00,2024-01-21 15:22:12+00:00,582749744,27581230,1252.63,65535,53.200000000000045,53.200000000000045,1.577,1.577,0.0,300,140,59,0.0,,48.84551927447319,2.3118319921195507,Garmin Forerunner 735 XT,3.1298043748002033,168.43555790234217,1.6536877828054388,3.1298043748002033,69.0
2024-01-21 15:22:13+00:00,2024-01-21 15:22:13+00:00,582749708,27580552,1253.2,65535,53.799999999999955,53.799999999999955,1.745,1.745,0.0,300,142,59,0.0,,48.84551625698805,2.3117751628160477,Garmin Forerunner 735 XT,4.172079869670144,172.6076377720123,1.698527601809964,4.172079869670144,70.0
2024-01-21 15:22:14+00:00,2024-01-21 15:22:14+00:00,582749708,27580001,1254.19,65535,54.39999999999998,54.39999999999998,2.081,2.081,0.0,300,143,77,0.5,,48.84551625698805,2.3117289785295725,Garmin Forerunner 735 XT,3.379601627828758,175.98723939984106,1.8038904977375663,3.379601627828758,71.0
2024-01-21 15:22:15+00:00,2024-01-21 15:22:15+00:00,582749871,27579837,1255.94,65535,54.39999999999998,54.39999999999998,2.258,2.258,0.0,300,143,82,0.0,,48.84552991949022,2.311715232208371,Garmin Forerunner 735 XT,1.8220372507239344,177.80927665056498,1.9661891402715037,1.8220372507239344,72.0
2024-01-21 15:22:16+00:00,2024-01-21 15:22:16+00:00,582750008,27579443,1258.03,65535,54.39999999999998,54.39999999999998,2.323,2.323,0.0,300,142,82,0.0,,48.84554140269756,2.3116822075098753,Garmin Forerunner 735 XT,2.73322217956018,180.54249883012517,2.189379185520374,2.73322217956018,73.0
2024-01-21 15:22:17+00:00,2024-01-21 15:22:17+00:00,582750175,27579059,1260.43,65535,54.39999999999998,54.39999999999998,2.361,2.361,0.0,300,141,81,0.0,,48.84555540047586,2.3116500210016966,Garmin Forerunner 735 XT,2.823125744929687,183.36562457505485,2.425523981900465,2.823125744929687,74.0
2024-01-21 15:22:18+00:00,2024-01-21 15:22:18+00:00,582750323,27578765,1262.46,65535,54.39999999999998,54.39999999999998,2.361,2.361,0.0,300,141,81,0.0,,48.84556780569255,2.3116253782063723,Garmin Forerunner 735 XT,2.2703569291752315,185.63598150423007,2.3765674208144922,2.2703569291752315,75.0
2024-01-21 15:22:19+00:00,2024-01-21 15:22:19+00:00,582750514,27578548,1264.65,65535,54.39999999999998,54.39999999999998,2.398,2.398,0.0,300,139,80,0.0,,48.84558381512761,2.31160718947649,Garmin Forerunner 735 XT,2.222727775610477,187.85870927984055,2.3922597285068004,2.222727775610477,76.0
2024-01-21 15:22:20+00:00,2024-01-21 15:22:20+00:00,582750673,27578147,1267.11,65535,54.799999999999955,54.799999999999955,2.389,2.389,0.0,300,139,80,0.0,,48.845597142353654,2.311573578044772,Garmin Forerunner 735 XT,2.8715027698758595,190.7302120497164,2.374551131221732,2.8715027698758595,77.0
2024-01-21 15:22:21+00:00,2024-01-21 15:22:21+00:00,582750737,27577919,1268.28,65535,54.799999999999955,54.799999999999955,2.333,2.333,0.0,300,140,81,0.0,,48.845602506771684,2.311554467305541,Garmin Forerunner 735 XT,1.5203551515628997,192.25056720127932,2.335221719457026,1.5203551515628997,78.0
2024-01-21 15:22:22+00:00,2024-01-21 15:22:22+00:00,582750874,27577728,1269.95,65535,55.200000000000045,55.200000000000045,2.305,2.305,0.0,300,141,82,0.0,,48.84561398997903,2.3115384578704834,Garmin Forerunner 735 XT,1.7328724564668634,193.98343965774617,2.3036579185520485,1.7328724564668634,79.0
2024-01-21 15:22:23+00:00,2024-01-21 15:22:23+00:00,582751092,27577478,1272.45,65535,55.39999999999998,55.39999999999998,2.211,2.211,0.0,300,140,82,0.0,,48.84563226252794,2.3115175031125546,Garmin Forerunner 735 XT,2.545497984165176,196.52893764191134,2.2802126696832703,2.545497984165176,80.0
2024-01-21 15:22:24+00:00,2024-01-21 15:22:24+00:00,582751289,27577245,1274.73,65535,55.60000000000002,55.60000000000002,2.211,2.211,0.0,300,140,82,0.0,,48.84564877487719,2.311497973278165,Garmin Forerunner 735 XT,2.326716363963819,198.85565400587515,2.261310407239831,2.326716363963819,81.0
2024-01-21 15:22:25+00:00,2024-01-21 15:22:25+00:00,582751438,27577059,1276.49,65535,55.799999999999955,55.799999999999955,2.239,2.239,0.0,300,138,82,0.0,,48.845661263912916,2.311482382938266,Garmin Forerunner 735 XT,1.797236051367539,200.6528900572427,2.248131221719469,1.797236051367539,82.0
2024-01-21 15:22:26+00:00,2024-01-21 15:22:26+00:00,582751576,27576722,1278.6,65535,56.200000000000045,56.200000000000045,2.249,2.249,0.0,300,136,82,0.0,,48.84567283093929,2.3114541359245777,Garmin Forerunner 735 XT,2.4345072570421977,203.08739731428489,2.238843438914039,2.4345072570421977,83.0
2024-01-21 15:22:27+00:00,2024-01-21 15:22:27+00:00,582751768,27576381,1281.19,65535,56.39999999999998,56.39999999999998,2.258,2.258,0.0,300,136,81,0.0,,48.84568892419338,2.3114255536347628,Garmin Forerunner 735 XT,2.752602674903211,205.8399999891881,2.23942081447965,2.752602674903211,84.0
2024-01-21 15:22:28+00:00,2024-01-21 15:22:28+00:00,582751959,27576098,1283.61,65535,56.799999999999955,56.799999999999955,2.258,2.258,0.0,300,136,81,0.0,,48.84570493362844,2.3114018328487873,Garmin Forerunner 735 XT,2.486360202600803,208.3263601917889,2.247826244343903,2.486360202600803,85.0
2024-01-21 15:22:29+00:00,2024-01-21 15:22:29+00:00,582752108,27575908,1285.4,65535,56.799999999999955,56.799999999999955,2.267,2.267,0.0,300,138,81,0.0,,48.845717422664165,2.3113859072327614,Garmin Forerunner 735 XT,1.8129080841314573,210.13926827592036,2.258857013574673,1.8129080841314573,86.0
2024-01-21 15:22:30+00:00,2024-01-21 15:22:30+00:00,582752264,27575693,1287.33,65535,57.0,57.0,2.267,2.267,0.0,300,139,81,0.0,,48.84573049843311,2.3113678861409426,Garmin Forerunner 735 XT,1.9629069022261088,212.10217517814647,2.270279638009062,1.9629069022261088,87.0
2024-01-21 15:22:31+00:00,2024-01-21 15:22:31+00:00,582752569,27575751,1289.67,65535,57.39999999999998,57.39999999999998,2.267,2.267,0.0,300,139,81,0.0,,48.845756063237786,2.311372747644782,Garmin Forerunner 735 XT,2.8648499620206933,214.96702514016715,2.2719104072398313,2.8648499620206933,88.0
2024-01-21 15:22:32+00:00,2024-01-21 15:22:32+00:00,582752746,27575597,1291.57,65535,57.60000000000002,57.60000000000002,2.267,2.267,0.0,300,139,81,0.0,,48.8457708992064,2.311359839513898,Garmin Forerunner 735 XT,1.9009640774371404,216.8679892176043,2.2684705882353065,1.9009640774371404,89.0
2024-01-21 15:22:33+00:00,2024-01-21 15:22:33+00:00,582752914,27575557,1293.08,65535,57.799999999999955,57.799999999999955,2.267,2.267,0.0,300,140,81,0.0,,48.84578498080373,2.3113564867526293,Garmin Forerunner 735 XT,1.5849066520708974,218.4528958696752,2.2640950226244465,1.5849066520708974,90.0
2024-01-21 15:22:34+00:00,2024-01-21 15:22:34+00:00,582753038,27575453,1294.39,65535,58.0,58.0,2.267,2.267,0.0,300,140,81,0.0,,48.84579537436366,2.311347769573331,Garmin Forerunner 735 XT,1.3200644518865412,219.77296032156173,2.25614932126698,1.3200644518865412,91.0
2024-01-21 15:22:35+00:00,2024-01-21 15:22:35+00:00,582753167,27575297,1295.91,65535,58.200000000000045,58.200000000000045,2.258,2.258,0.0,300,140,81,0.0,,48.84580618701875,2.3113346938043833,Garmin Forerunner 735 XT,1.5365819340219322,221.30954225558366,2.2458524886877944,1.5365819340219322,92.0
2024-01-21 15:22:36+00:00,2024-01-21 15:22:36+00:00,582753352,27575195,1297.73,65535,58.39999999999998,58.39999999999998,2.23,2.23,0.0,300,139,81,0.0,,48.84582169353962,2.3113261442631483,Garmin Forerunner 735 XT,1.8342376586820286,223.1437799142657,2.2333294117647178,1.8342376586820286,93.0
2024-01-21 15:22:37+00:00,2024-01-21 15:22:37+00:00,582753468,27575040,1299.13,65535,58.60000000000002,58.60000000000002,2.221,2.221,0.0,300,140,81,0.0,,48.8458314165473,2.3113131523132324,Garmin Forerunner 735 XT,1.439691469935989,224.5834713842017,2.2205864253393783,1.439691469935989,94.0
2024-01-21 15:22:38+00:00,2024-01-21 15:22:38+00:00,582753636,27574977,1300.7,65535,58.799999999999955,58.799999999999955,2.202,2.202,0.0,300,140,81,0.0,,48.84584549814463,2.3113078717142344,Garmin Forerunner 735 XT,1.6127775534820605,226.19624893768375,2.207829864253405,1.6127775534820605,95.0
2024-01-21 15:22:39+00:00,2024-01-21 15:22:39+00:00,582753823,27574881,1302.52,65535,59.0,59.0,2.193,2.193,0.0,300,141,81,0.0,,48.84586117230356,2.3112998250871897,Garmin Forerunner 735 XT,1.8396639346832597,228.03591287236702,2.1939248868778396,1.8396639346832597,96.0
2024-01-21 15:22:40+00:00,2024-01-21 15:22:40+00:00,582754066,27575066,1304.14,65535,59.0,59.0,2.174,2.174,0.0,300,140,82,0.0,,48.845881540328264,2.311315331608057,Garmin Forerunner 735 XT,2.533173353709286,230.5690862260763,2.1793837104072513,2.533173353709286,97.0
2024-01-21 15:22:41+00:00,2024-01-21 15:22:41+00:00,582754352,27575181,1306.35,65535,59.200000000000045,59.200000000000045,2.174,2.174,0.0,300,139,82,0.0,,48.845905512571335,2.3113249707967043,Garmin Forerunner 735 XT,2.7573369484332777,233.32642317450959,2.1694298642534053,2.7573369484332777,98.0
2024-01-21 15:22:42+00:00,2024-01-21 15:22:42+00:00,582754572,27575279,1308.08,65535,59.39999999999998,59.39999999999998,2.174,2.174,0.0,300,140,82,0.0,,48.84592395275831,2.3113331850618124,Garmin Forerunner 735 XT,2.1367430656353115,235.4631662401449,2.164274208144808,2.1367430656353115,99.0
2024-01-21 15:22:43+00:00,2024-01-21 15:22:43+00:00,582754988,27575425,1311.54,65535,59.200000000000045,59.200000000000045,2.174,2.174,0.0,300,138,81,0.0,,48.845958821475506,2.311345422640443,Garmin Forerunner 735 XT,3.9792939602741195,239.442460200419,2.168346606334853,3.9792939602741195,100.0
2024-01-21 15:22:44+00:00,2024-01-21 15:22:44+00:00,582755375,27575632,1314.75,65535,59.200000000000045,59.200000000000045,2.174,2.174,0.0,300,138,81,0.0,,48.84599125944078,2.311362773180008,Garmin Forerunner 735 XT,3.823869651483923,243.26632985190292,2.176967420814491,3.823869651483923,101.0
2024-01-21 15:22:45+00:00,2024-01-21 15:22:45+00:00,582755812,27575830,1318.51,65535,59.200000000000045,59.200000000000045,2.174,2.174,0.0,300,138,82,0.0,,48.84602788835764,2.3113793693482876,Garmin Forerunner 735 XT,4.250150061392894,247.51647991329583,2.196440723981912,4.250150061392894,102.0
2024-01-21 15:22:46+00:00,2024-01-21 15:22:46+00:00,582756191,27576080,1321.74,65535,59.0,59.0,2.202,2.202,0.0,300,138,82,0.0,,48.84605965577066,2.3114003241062164,Garmin Forerunner 735 XT,3.8508341484910917,251.3673140617869,2.2246669683258036,3.8508341484910917,103.0
2024-01-21 15:22:47+00:00,2024-01-21 15:22:47+00:00,582756655,27576475,1325.69,65535,58.39999999999998,58.39999999999998,2.258,2.258,0.0,300,139,82,0.0,,48.846098547801375,2.311433432623744,Garmin Forerunner 735 XT,4.956993599159358,256.32430766094626,2.2624009049773877,4.956993599159358,104.0
2024-01-21 15:22:48+00:00,2024-01-21 15:22:48+00:00,582757061,27576801,1329.24,65535,58.200000000000045,58.200000000000045,2.295,2.295,0.0,300,139,82,0.0,,48.84613257832825,2.3114607576280832,Garmin Forerunner 735 XT,4.27982623676729,260.60413389771355,2.304925791855216,4.27982623676729,105.0
2024-01-21 15:22:49+00:00,2024-01-21 15:22:49+00:00,582757586,27577155,1333.92,65535,57.799999999999955,57.799999999999955,2.361,2.361,0.0,300,139,82,0.0,,48.8461765833199,2.3114904295653105,Garmin Forerunner 735 XT,5.353233114405209,265.95736701211877,2.3490705882353065,5.353233114405209,106.0
2024-01-21 15:22:50+00:00,2024-01-21 15:22:50+00:00,582757977,27577515,1337.42,65535,57.39999999999998,57.39999999999998,2.398,2.398,0.0,300,140,82,0.0,,48.8462093565613,2.311520604416728,Garmin Forerunner 735 XT,4.2609679331114565,270.2183349452302,2.39676380090499,4.2609679331114565,107.0
2024-01-21 15:22:51+00:00,2024-01-21 15:22:51+00:00,582758336,27577894,1340.71,65535,57.200000000000045,57.200000000000045,2.473,2.473,0.0,300,140,82,0.0,,48.84623944759369,2.311552371829748,Garmin Forerunner 735 XT,4.074217734391771,274.29255267962196,2.4472633484163024,4.074217734391771,108.0
2024-01-21 15:22:52+00:00,2024-01-21 15:22:52+00:00,582758679,27578263,1343.97,65535,57.0,57.0,2.51,2.51,0.0,300,140,81,0.0,,48.84626819752157,2.311583301052451,Garmin Forerunner 735 XT,3.9169066352271296,278.2094593148491,2.4974597285068008,3.9169066352271296,109.0
2024-01-21 15:22:53+00:00,2024-01-21 15:22:53+00:00,582759065,27578605,1347.62,65535,56.799999999999955,56.799999999999955,2.547,2.547,0.0,300,140,81,0.0,,48.84630055166781,2.311611967161298,Garmin Forerunner 735 XT,4.164491529366834,282.3739508442159,2.5417746606334974,4.164491529366834,110.0
2024-01-21 15:22:54+00:00,2024-01-21 15:22:54+00:00,582759561,27578986,1352.38,65535,56.39999999999998,56.39999999999998,2.566,2.566,0.0,300,139,81,0.0,,48.84634212590754,2.3116439022123814,Garmin Forerunner 735 XT,5.179921468754425,287.5538723129703,2.582086877828068,5.179921468754425,111.0
2024-01-21 15:22:55+00:00,2024-01-21 15:22:55+00:00,582759944,27579424,1356.22,65535,56.0,56.0,2.594,2.594,0.0,300,139,81,0.0,,48.84637422859669,2.3116806149482727,Garmin Forerunner 735 XT,4.467608290936895,292.0214806039072,2.6203520361991086,4.467608290936895,112.0
2024-01-21 15:22:56+00:00,2024-01-21 15:22:56+00:00,582760304,27579707,1359.78,65535,56.0,56.0,2.659,2.659,0.0,300,140,81,0.0,,48.846404403448105,2.311704335734248,Garmin Forerunner 735 XT,3.7776817476899103,295.7991623515971,2.651202714932141,3.7776817476899103,113.0
2024-01-21 15:22:57+00:00,2024-01-21 15:22:57+00:00,582760627,27580060,1363.14,65535,56.0,56.0,2.697,2.697,0.0,300,141,81,0.0,,48.84643147699535,2.3117339238524437,Garmin Forerunner 735 XT,3.708163275386624,299.5073256269837,2.679927601809969,3.708163275386624,114.0
2024-01-21 15:22:58+00:00,2024-01-21 15:22:58+00:00,582760988,27580479,1367.0,65535,56.0,56.0,2.715,2.715,0.0,300,141,81,0.0,,48.8464617356658,2.3117690440267324,Garmin Forerunner 735 XT,4.233804618023164,303.74113024500684,2.700955656108612,4.233804618023164,115.0
2024-01-21 15:22:59+00:00,2024-01-21 15:22:59+00:00,582761341,27580638,1370.42,65535,55.799999999999955,55.799999999999955,2.725,2.725,0.0,300,140,81,0.0,,48.846491323783994,2.311782371252775,Garmin Forerunner 735 XT,3.4315411301875907,307.17267137519445,2.72451312217196,3.4315411301875907,116.0
2024-01-21 15:23:00+00:00,2024-01-21 15:23:00+00:00,582761667,27580913,1373.77,65535,55.799999999999955,55.799999999999955,2.753,2.753,0.0,300,141,81,0.0,,48.84651864878833,2.311805421486497,Garmin Forerunner 735 XT,3.475175556290985,310.64784693148545,2.747053393665173,3.475175556290985,117.0
2024-01-21 15:23:01+00:00,2024-01-21 15:23:01+00:00,582762048,27581270,1377.76,65535,55.60000000000002,55.60000000000002,2.762,2.762,0.0,300,141,81,0.0,,48.84655058383942,2.3118353448808193,Garmin Forerunner 735 XT,4.171839921443102,314.81968685292856,2.7686823529411915,4.171839921443102,118.0
2024-01-21 15:23:02+00:00,2024-01-21 15:23:02+00:00,582762424,27581440,1381.41,65535,55.60000000000002,55.60000000000002,2.762,2.762,0.0,300,141,81,0.0,,48.84658209979534,2.311849594116211,Garmin Forerunner 735 XT,3.656243338878066,318.47593019180664,2.7862542986425485,3.656243338878066,119.0
2024-01-21 15:23:03+00:00,2024-01-21 15:23:03+00:00,582762912,27581769,1386.33,65535,55.39999999999998,55.39999999999998,2.79,2.79,0.0,300,141,81,0.0,,48.84662300348282,2.3118771705776453,Garmin Forerunner 735 XT,4.975822384842988,323.45175257664965,2.799193665158386,4.975822384842988,120.0
2024-01-21 15:23:04+00:00,2024-01-21 15:23:04+00:00,582763218,27581916,1389.32,65535,55.60000000000002,55.60000000000002,2.799,2.799,0.0,300,142,81,0.0,,48.84664865210652,2.3118894919753075,Garmin Forerunner 735 XT,2.9911197008029844,326.44287227745264,2.8112506787330465,2.9911197008029844,121.0
2024-01-21 15:23:05+00:00,2024-01-21 15:23:05+00:00,582763622,27582162,1393.3,65535,55.39999999999998,55.39999999999998,2.846,2.846,0.0,300,142,81,0.0,,48.84668251499534,2.3119101114571095,Garmin Forerunner 735 XT,4.056433425795842,330.49930570324847,2.8222950226244494,4.056433425795842,122.0
2024-01-21 15:23:06+00:00,2024-01-21 15:23:06+00:00,582763920,27582335,1396.27,65535,55.39999999999998,55.39999999999998,2.846,2.846,0.0,300,142,81,0.0,,48.84670749306679,2.311924612149596,Garmin Forerunner 735 XT,2.973221079265446,333.4725267825139,2.829876923076938,2.973221079265446,123.0
2024-01-21 15:23:07+00:00,2024-01-21 15:23:07+00:00,582764306,27582580,1400.15,65535,55.200000000000045,55.200000000000045,2.846,2.846,0.0,300,142,81,0.0,,48.84673984721303,2.3119451478123665,Garmin Forerunner 735 XT,3.898836501044896,337.3713632835588,2.8339656108597437,3.898836501044896,124.0
2024-01-21 15:23:08+00:00,2024-01-21 15:23:08+00:00,582764622,27582694,1403.18,65535,55.200000000000045,55.200000000000045,2.837,2.837,0.0,300,142,81,0.0,,48.84676633402705,2.311954703181982,Garmin Forerunner 735 XT,3.027060406267082,340.3984236898259,2.8363131221719606,3.027060406267082,125.0
2024-01-21 15:23:09+00:00,2024-01-21 15:23:09+00:00,582764988,27583004,1406.99,65535,55.0,55.0,2.827,2.827,0.0,300,143,81,0.0,,48.84679701179266,2.311980687081814,Garmin Forerunner 735 XT,3.9053221482854403,344.30374583811135,2.835243438914042,3.9053221482854403,126.0
2024-01-21 15:23:10+00:00,2024-01-21 15:23:10+00:00,582765319,27583075,1410.09,65535,55.0,55.0,2.818,2.818,0.0,300,143,81,0.0,,48.84682475589216,2.3119866382330656,Garmin Forerunner 735 XT,3.1155867405702162,347.4193325786816,2.8287031674208296,3.1155867405702162,127.0
2024-01-21 15:23:11+00:00,2024-01-21 15:23:11+00:00,582765671,27583185,1413.44,65535,55.0,55.0,2.818,2.818,0.0,300,143,80,0.0,,48.84685426019132,2.3119958583265543,Garmin Forerunner 735 XT,3.3493829464532983,350.7687155251349,2.8211031674208296,3.3493829464532983,128.0
2024-01-21 15:23:12+00:00,2024-01-21 15:23:12+00:00,582765981,27583342,1416.44,65535,54.60000000000002,54.60000000000002,2.809,2.809,0.0,300,144,80,0.0,,48.84688024409115,2.3120090179145336,Garmin Forerunner 735 XT,3.0455198315728507,353.81423535670774,2.8105004524887027,3.0455198315728507,129.0
2024-01-21 15:23:13+00:00,2024-01-21 15:23:13+00:00,582766272,27583488,1419.28,65535,54.60000000000002,54.60000000000002,2.809,2.809,0.0,300,144,81,0.0,,48.84690463542938,2.312021255493164,Garmin Forerunner 735 XT,2.85619882817846,356.6704341848862,2.802314932126712,2.85619882817846,130.0
2024-01-21 15:23:14+00:00,2024-01-21 15:23:14+00:00,582766567,27583631,1422.16,65535,54.60000000000002,54.60000000000002,2.799,2.799,0.0,300,144,81,0.0,,48.84692936204374,2.3120332416146994,Garmin Forerunner 735 XT,2.885978517239126,359.55641270212533,2.793931221719472,2.885978517239126,131.0
2024-01-21 15:23:15+00:00,2024-01-21 15:23:15+00:00,582766861,27583721,1424.95,65535,54.60000000000002,54.60000000000002,2.79,2.79,0.0,300,144,81,0.0,,48.84695400483906,2.3120407853275537,Garmin Forerunner 735 XT,2.7952019495240576,362.3516146516494,2.788266968325807,2.7952019495240576,132.0
2024-01-21 15:23:16+00:00,2024-01-21 15:23:16+00:00,582767140,27583708,1427.5,65535,54.60000000000002,54.60000000000002,2.781,2.781,0.0,300,144,81,0.0,,48.84697739034891,2.3120396956801414,Garmin Forerunner 735 XT,2.6015722050250107,364.95318685667445,2.784501357466078,2.6015722050250107,133.0
2024-01-21 15:23:17+00:00,2024-01-21 15:23:17+00:00,582767419,27583818,1430.19,65535,54.39999999999998,54.39999999999998,2.781,2.781,0.0,300,144,81,0.0,,48.84700077585876,2.31204891577363,Garmin Forerunner 735 XT,2.6864484147598096,367.63963527143426,2.78286425339368,2.6864484147598096,134.0
2024-01-21 15:23:18+00:00,2024-01-21 15:23:18+00:00,582767750,27583874,1433.23,65535,54.60000000000002,54.60000000000002,2.771,2.771,0.0,300,144,81,0.0,,48.84702851995826,2.312053609639406,Garmin Forerunner 735 XT,3.1040644150732053,370.74369968650745,2.7819040723982047,3.1040644150732053,135.0
2024-01-21 15:23:19+00:00,2024-01-21 15:23:19+00:00,582768108,27583808,1436.42,65535,54.799999999999955,54.799999999999955,2.771,2.771,0.0,300,144,81,0.0,,48.84705852717161,2.312048077583313,Garmin Forerunner 735 XT,3.3611156787310956,374.10481536523855,2.783144796380105,3.3611156787310956,136.0
2024-01-21 15:23:20+00:00,2024-01-21 15:23:20+00:00,582768420,27583637,1439.31,65535,54.799999999999955,54.799999999999955,2.781,2.781,0.0,300,143,81,0.0,,48.84708467870951,2.3120337445288897,Garmin Forerunner 735 XT,3.091276439648134,377.1960918048867,2.784428959276033,3.091276439648134,137.0
2024-01-21 15:23:21+00:00,2024-01-21 15:23:21+00:00,582768692,27583563,1441.89,65535,54.799999999999955,54.799999999999955,2.799,2.799,0.0,300,143,81,0.0,,48.847107477486134,2.3120275419205427,Garmin Forerunner 735 XT,2.5754169510440583,379.77150875593077,2.787351131221734,2.5754169510440583,138.0
2024-01-21 15:23:22+00:00,2024-01-21 15:23:22+00:00,582768973,27583449,1444.58,65535,54.799999999999955,54.799999999999955,2.799,2.799,0.0,300,144,82,0.0,,48.847131030634046,2.312017986550927,Garmin Forerunner 735 XT,2.710719445391768,382.4822282013225,2.7894859728506938,2.710719445391768,139.0
2024-01-21 15:23:23+00:00,2024-01-21 15:23:23+00:00,582769253,27583251,1447.4,65535,54.799999999999955,54.799999999999955,2.799,2.799,0.0,300,145,82,0.0,,48.847154499962926,2.3120013903826475,Garmin Forerunner 735 XT,2.878396852321775,385.3606250536443,2.7905466063348565,2.878396852321775,140.0
